#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2021 08 03 09 00 180  4.0  5.0   0.4     4    MM  MM     MM  19.9  19.2    MM   MM   MM    MM
2021 08 03 08 30 180  3.0  5.0   0.3     4    MM  MM     MM  20.0  19.3    MM   MM   MM    MM
2021 08 03 08 00 200  4.0  6.0   0.3     4    MM  MM     MM  20.1  19.2    MM   MM   MM    MM
2021 08 03 07 30 210  4.0  5.0   0.3     4    MM  MM     MM  20.1  19.2    MM   MM   MM    MM
2021 08 03 07 00 210  5.0  7.0   0.3     4    MM  MM     MM  20.3  19.2    MM   MM   MM    MM
2021 08 03 06 30 220  5.0  7.0   0.3     4    MM  MM     MM  20.2  19.3    MM   MM   MM    MM
2021 08 03 06 00 210  5.0  6.0   0.3     4    MM  MM     MM  20.0  19.3    MM   MM   MM    MM
2021 08 03 05 30 200  4.0  6.0   0.3     3    MM  MM     MM  19.7  19.4    MM   MM   MM    MM
2021 08 03 05 00 190  3.0  4.0   0.3     4    MM  MM     MM  19.1  19.3    MM   MM   MM    MM
2021 08 03 04 30 190  3.0  4.0   0.3     4    MM  MM     MM  19.3  19.4    MM   MM   MM    MM
2021 08 03 04 00 180  3.0  4.0   0.3     4    MM  MM     MM  19.3  19.4    MM   MM   MM    MM
2021 08 03 03 30 190  4.0  5.0   0.3     4    MM  MM     MM  19.4  19.4    MM   MM   MM    MM
2021 08 03 03 00 200  4.0  5.0   0.3     4    MM  MM     MM  19.6  19.5    MM   MM   MM    MM
2021 08 03 02 30 220  5.0  6.0   0.3     3    MM  MM     MM  19.7  19.5    MM   MM   MM    MM
2021 08 03 02 00 220  4.0  6.0   0.3     3    MM  MM     MM  19.7  19.5    MM   MM   MM    MM
2021 08 03 01 30 220  5.0  6.0   0.3     3    MM  MM     MM  19.9  19.5    MM   MM   MM    MM
2021 08 03 01 00 220  4.0  6.0   0.3     3    MM  MM     MM  20.2  19.5    MM   MM   MM    MM
2021 08 03 00 30 220  5.0  6.0   0.3     3    MM  MM     MM  20.5  19.5    MM   MM   MM    MM
2021 08 03 00 00 230  5.0  6.0   0.3     3    MM  MM     MM  20.7  19.5    MM   MM   MM    MM
2021 08 02 23 30 240  5.0  6.0   0.3     3    MM  MM     MM  20.8  19.6    MM   MM   MM    MM
2021 08 02 23 00 250  5.0  6.0   0.3     3    MM  MM     MM  20.8  19.6    MM   MM   MM    MM
2021 08 02 22 30 240  5.0  6.0   0.3     3    MM  MM     MM  20.5  19.7    MM   MM   MM    MM
2021 08 02 22 00 240  5.0  6.0   0.3     3    MM  MM     MM  20.5  19.7    MM   MM   MM    MM
2021 08 02 21 30 240  5.0  6.0   0.3     3    MM  MM     MM  20.1  19.8    MM   MM   MM    MM
2021 08 02 21 00 240  5.0  6.0   0.3     2    MM  MM     MM  20.2  19.7    MM   MM   MM    MM
2021 08 02 20 30 240  4.0  5.0   0.2    MM    MM  MM     MM  20.2  19.8    MM   MM   MM    MM
2021 08 02 20 00 260  4.0  5.0   0.2    MM    MM  MM     MM  20.1  19.7    MM   MM   MM    MM
2021 08 02 19 30 260  4.0  5.0   0.2    MM    MM  MM     MM  19.7  19.7    MM   MM   MM    MM
2021 08 02 19 00 240  4.0  5.0   0.2    MM    MM  MM     MM  19.3  19.7    MM   MM   MM    MM
2021 08 02 18 30 250  4.0  5.0   0.2    MM    MM  MM     MM  19.2  19.6    MM   MM   MM    MM
2021 08 02 18 00 250  5.0  6.0   0.2    MM    MM  MM     MM  19.0  19.6    MM   MM   MM    MM
2021 08 02 17 30 250  5.0  6.0   0.2    MM    MM  MM     MM  18.8  19.7    MM   MM   MM    MM
2021 08 02 17 00 250  4.0  5.0   0.2    MM    MM  MM     MM  18.8  19.7    MM   MM   MM    MM
2021 08 02 16 30 250  4.0  4.0   0.2    MM    MM  MM     MM  18.7  19.3    MM   MM   MM    MM
2021 08 02 16 00 270  2.0  2.0   0.2    MM    MM  MM     MM  18.9  19.3    MM   MM   MM    MM
2021 08 02 15 30 260  1.0  2.0   0.2    MM    MM  MM     MM  18.7  19.2    MM   MM   MM    MM
2021 08 02 15 00 260  1.0  2.0   0.2    MM    MM  MM     MM  18.8  19.1    MM   MM   MM    MM
2021 08 02 14 30 310  1.0  2.0   0.2    MM    MM  MM     MM  18.7  19.1    MM   MM   MM    MM
2021 08 02 14 00 300  1.0  2.0   0.2    MM    MM  MM     MM  18.5  19.1    MM   MM   MM    MM
2021 08 02 13 30 330  2.0  3.0   0.2    MM    MM  MM     MM  18.3  19.1    MM   MM   MM    MM
2021 08 02 13 00 310  2.0  3.0   0.2    MM    MM  MM     MM  18.2  19.1    MM   MM   MM    MM
2021 08 02 12 30 310  3.0  4.0   0.2    MM    MM  MM     MM  18.2  19.1    MM   MM   MM    MM
2021 08 02 12 00 330  2.0  3.0   0.2    MM    MM  MM     MM  18.1  19.1    MM   MM   MM    MM
2021 08 02 11 30 340  3.0  4.0   0.3     4    MM  MM     MM  17.8  19.1    MM   MM   MM    MM
2021 08 02 11 00 330  3.0  4.0   0.3     4    MM  MM     MM  17.8  19.2    MM   MM   MM    MM
2021 08 02 10 30 320  4.0  4.0   0.3     4    MM  MM     MM  17.7  19.2    MM   MM   MM    MM
2021 08 02 10 00 350  2.0  3.0   0.3     4    MM  MM     MM  17.7  19.2    MM   MM   MM    MM
2021 08 02 09 30 340  2.0  2.0   0.3     4    MM  MM     MM  17.7  19.2    MM   MM   MM    MM
2021 08 02 09 00 340  2.0  3.0   0.3     4    MM  MM     MM  17.7  19.2    MM   MM   MM    MM
2021 08 02 08 30 350  3.0  4.0   0.3     4    MM  MM     MM  17.8  19.2    MM   MM   MM    MM
2021 08 02 08 00 350  4.0  5.0   0.4     4    MM  MM     MM  17.8  19.2    MM   MM   MM    MM
2021 08 02 07 30 350  4.0  5.0   0.4     4    MM  MM     MM  17.8  19.3    MM   MM   MM    MM
2021 08 02 07 00 360  5.0  6.0   0.4     4    MM  MM     MM  18.0  19.3    MM   MM   MM    MM
2021 08 02 06 30 350  4.0  6.0   0.5    12    MM  MM     MM  18.2  19.3    MM   MM   MM    MM
2021 08 02 06 00 350  5.0  7.0   0.5     4    MM  MM     MM  18.5  19.3    MM   MM   MM    MM
2021 08 02 05 30 350  6.0  7.0   0.5     5    MM  MM     MM  18.6  19.3    MM   MM   MM    MM
2021 08 02 05 00 350  6.0  8.0   0.6     4    MM  MM     MM  18.7  19.4    MM   MM   MM    MM
2021 08 02 04 30 350  6.0  8.0   0.6     4    MM  MM     MM  18.8  19.4    MM   MM   MM    MM
2021 08 02 04 00 350  6.0  8.0   0.5     4    MM  MM     MM  19.1  19.4    MM   MM   MM    MM
2021 08 02 03 30 350  7.0  8.0   0.5     4    MM  MM     MM  19.3  19.4    MM   MM   MM    MM
2021 08 02 03 00 350  7.0  9.0   0.5     4    MM  MM     MM  19.5  19.5    MM   MM   MM    MM
2021 08 02 02 30 350  7.0  8.0   0.5     4    MM  MM     MM  19.8  19.5    MM   MM   MM    MM
2021 08 02 02 00 340  7.0  9.0   0.5     9    MM  MM     MM  19.8  19.7    MM   MM   MM    MM
2021 08 02 01 30 340  8.0  9.0   0.5     4    MM  MM     MM  20.1  19.7    MM   MM   MM    MM
2021 08 02 01 00 340  7.0 10.0   0.4     3    MM  MM     MM  20.1  19.9    MM   MM   MM    MM
2021 08 02 00 30 340  7.0  8.0   0.4     9    MM  MM     MM  20.4  19.9    MM   MM   MM    MM
2021 08 02 00 00 330  6.0  8.0   0.4     3    MM  MM     MM  20.5  20.0    MM   MM   MM    MM
2021 08 01 23 30 330  6.0  8.0   0.3     2    MM  MM     MM  20.7  20.0    MM   MM   MM    MM
2021 08 01 23 00 330  5.0  6.0   0.4    10    MM  MM     MM  20.5  20.0    MM   MM   MM    MM
2021 08 01 22 30 330  5.0  7.0   0.4     4    MM  MM     MM  20.3  20.0    MM   MM   MM    MM
2021 08 01 22 00 320  5.0  7.0   0.4     4    MM  MM     MM  20.3  20.0    MM   MM   MM    MM
2021 08 01 21 30 320  5.0  6.0   0.4     4    MM  MM     MM  20.2  20.0    MM   MM   MM    MM
2021 08 01 21 00 330  4.0  6.0   0.5     4    MM  MM     MM  20.0  19.9    MM   MM   MM    MM
2021 08 01 20 30 330  5.0  6.0   0.5     4    MM  MM     MM  19.8  19.9    MM   MM   MM    MM
2021 08 01 20 00 340  6.0  7.0   0.6     5    MM  MM     MM  19.6  20.0    MM   MM   MM    MM
2021 08 01 19 30 340  6.0  8.0   0.7     5    MM  MM     MM  19.6  20.0    MM   MM   MM    MM
2021 08 01 19 00 340  6.0  8.0   0.8     5    MM  MM     MM  19.2  20.0    MM   MM   MM    MM
2021 08 01 18 30 340  7.0  9.0   0.7     5    MM  MM     MM  18.9  19.9    MM   MM   MM    MM
2021 08 01 18 00 350  8.0 10.0   0.7     5    MM  MM     MM  18.8  19.9    MM   MM   MM    MM
2021 08 01 17 30 350  8.0 10.0   0.7     4    MM  MM     MM  18.7  19.9    MM   MM   MM    MM
2021 08 01 17 00 350  8.0 10.0   0.8     5    MM  MM     MM  18.6  19.9    MM   MM   MM    MM
2021 08 01 16 30 340  9.0 11.0   0.7     5    MM  MM     MM  18.3  19.9    MM   MM   MM    MM
2021 08 01 16 00 350  9.0 11.0   0.8     5    MM  MM     MM  18.2  19.9    MM   MM   MM    MM
2021 08 01 15 30 350  9.0 11.0   0.8     5    MM  MM     MM  18.1  20.0    MM   MM   MM    MM
2021 08 01 15 00 350  8.0 10.0   0.9     4    MM  MM     MM  18.0  20.0    MM   MM   MM    MM
2021 08 01 14 30 340  8.0 10.0   0.6     4    MM  MM     MM  18.0  19.9    MM   MM   MM    MM
2021 08 01 14 00 350  8.0 10.0   0.6     4    MM  MM     MM  18.1  19.9    MM   MM   MM    MM
2021 08 01 13 30 350  8.0 10.0   0.6     5    MM  MM     MM  17.9  19.9    MM   MM   MM    MM
2021 08 01 13 00 360  7.0  9.0   0.6     5    MM  MM     MM  17.9  19.8    MM   MM   MM    MM
2021 08 01 12 30 350  7.0  8.0   0.6     5    MM  MM     MM  17.7  19.7    MM   MM   MM    MM
2021 08 01 12 00  10  8.0 10.0   0.7     5    MM  MM     MM  17.7  19.6    MM   MM   MM    MM
2021 08 01 11 30 340  8.0 10.0   0.6     5    MM  MM     MM  17.8  19.5    MM   MM   MM    MM
2021 08 01 11 00 330  8.0  9.0   0.6     5    MM  MM     MM  17.8  19.5    MM   MM   MM    MM
2021 08 01 10 30 340  8.0 10.0   0.6     4    MM  MM     MM  18.1  19.6    MM   MM   MM    MM
2021 08 01 10 00 340  7.0  9.0   0.6     4    MM  MM     MM  18.3  19.6    MM   MM   MM    MM
2021 08 01 09 30 330  7.0  9.0   0.7     4    MM  MM     MM  18.5  19.7    MM   MM   MM    MM
2021 08 01 09 00 330  7.0  9.0   0.7     4    MM  MM     MM  18.5  19.7    MM   MM   MM    MM
2021 08 01 08 30 340  7.0  8.0   0.5     4    MM  MM     MM  18.5  19.7    MM   MM   MM    MM
2021 08 01 08 00 330  6.0  8.0   0.5     4    MM  MM     MM  18.7  19.8    MM   MM   MM    MM
2021 08 01 07 30 330  6.0  8.0   0.5     3    MM  MM     MM  18.7  19.9    MM   MM   MM    MM
2021 08 01 07 00 320  8.0  9.0   0.5     3    MM  MM     MM  18.9  19.9    MM   MM   MM    MM
2021 08 01 06 30 320  6.0  7.0   0.5     3    MM  MM     MM  19.1  19.9    MM   MM   MM    MM
2021 08 01 06 00 340  6.0  7.0   0.5     8    MM  MM     MM  19.1  19.9    MM   MM   MM    MM
2021 08 01 05 30 340  8.0  9.0   0.5     4    MM  MM     MM  19.3  19.9    MM   MM   MM    MM
2021 08 01 05 00 360  6.0  7.0   0.5     3    MM  MM     MM  19.3  20.0    MM   MM   MM    MM
2021 08 01 04 30 340  6.0  7.0   0.5     3    MM  MM     MM  19.4  20.0    MM   MM   MM    MM
2021 08 01 04 00 330  6.0  7.0   0.5     3    MM  MM     MM  19.7  20.0    MM   MM   MM    MM
2021 08 01 03 30 330  7.0  9.0   0.4     3    MM  MM     MM  19.8  19.9    MM   MM   MM    MM
2021 08 01 03 00 330  6.0  8.0   0.3     2    MM  MM     MM  20.1  20.0    MM   MM   MM    MM
2021 08 01 02 30 300  5.0  6.0   0.3     2    MM  MM     MM  20.1  20.0    MM   MM   MM    MM
2021 08 01 02 00 330  6.0  7.0   0.2    MM    MM  MM     MM  20.1  20.0    MM   MM   MM    MM
2021 08 01 01 30 340  6.0  7.0   0.2    MM    MM  MM     MM  20.4  20.0    MM   MM   MM    MM
2021 08 01 01 00 330  4.0  5.0   0.2    MM    MM  MM     MM  20.9  20.1    MM   MM   MM    MM
2021 08 01 00 30 350  2.0  3.0   0.2    MM    MM  MM     MM  20.8  20.1    MM   MM   MM    MM
2021 08 01 00 00 320  3.0  3.0   0.2    MM    MM  MM     MM  20.8  20.1    MM   MM   MM    MM
2021 07 31 23 00 290  3.0  3.0   0.2    MM    MM  MM     MM  21.5  20.3    MM   MM   MM    MM
2021 07 31 22 30 270  3.0  4.0   0.2    MM    MM  MM     MM  21.8  20.2    MM   MM   MM    MM
2021 07 31 22 00 280  2.0  3.0   0.2    MM    MM  MM     MM  21.6  20.2    MM   MM   MM    MM
2021 07 31 21 30 260  3.0  4.0   0.3     5    MM  MM     MM  21.9  20.2    MM   MM   MM    MM
2021 07 31 21 00 250  3.0  4.0   0.3     2    MM  MM     MM  21.8  20.1    MM   MM   MM    MM
2021 07 31 20 30 250  5.0  6.0   0.3     4    MM  MM     MM  21.4  20.0    MM   MM   MM    MM
2021 07 31 20 00 250  5.0  6.0   0.3     3    MM  MM     MM  21.2  19.8    MM   MM   MM    MM
2021 07 31 19 30 240  5.0  7.0   0.4     3    MM  MM     MM  20.8  19.7    MM   MM   MM    MM
2021 07 31 19 00 250  7.0  8.0   0.4     3    MM  MM     MM  20.5  19.7    MM   MM   MM    MM
2021 07 31 18 30 250  7.0  9.0   0.5     3    MM  MM     MM  20.4  19.7    MM   MM   MM    MM
2021 07 31 18 00 240  7.0  9.0   0.5     3    MM  MM     MM  20.3  19.6    MM   MM   MM    MM
2021 07 31 17 30 240  8.0  9.0   0.5     3    MM  MM     MM  20.3  19.7    MM   MM   MM    MM
2021 07 31 17 00 230  8.0  9.0   0.7     3    MM  MM     MM  20.3  19.7    MM   MM   MM    MM
2021 07 31 16 30 230  8.0  9.0   0.7     4    MM  MM     MM  20.2  19.8    MM   MM   MM    MM
2021 07 31 16 00 240  8.0  9.0   0.7    10    MM  MM     MM  20.2  19.8    MM   MM   MM    MM
2021 07 31 15 30 220  9.0 10.0   0.6     3    MM  MM     MM  20.3  19.8    MM   MM   MM    MM
2021 07 31 15 00 230  8.0 11.0   0.6     3    MM  MM     MM  20.7  19.7    MM   MM   MM    MM
2021 07 31 14 30 220  7.0  9.0   0.6     5    MM  MM     MM  20.6  19.7    MM   MM   MM    MM
2021 07 31 14 00 230  9.0 12.0   0.5     9    MM  MM     MM  20.5  19.6    MM   MM   MM    MM
2021 07 31 13 30 220  8.0 10.0   0.6    10    MM  MM     MM  20.0  19.6    MM   MM   MM    MM
2021 07 31 13 00 220  8.0 11.0   0.5     4    MM  MM     MM  19.8  19.6    MM   MM   MM    MM
2021 07 31 12 30 210  8.0  9.0   0.5     4    MM  MM     MM  19.3  19.7    MM   MM   MM    MM
2021 07 31 12 00 200  7.0  8.0   0.5     4    MM  MM     MM  18.5  19.7    MM   MM   MM    MM
2021 07 31 11 30 180  6.0  9.0   0.5     3    MM  MM     MM  18.2  19.8    MM   MM   MM    MM
2021 07 31 11 00 180  8.0  9.0   0.4     4    MM  MM     MM  18.2  19.9    MM   MM   MM    MM
2021 07 31 10 30 190  7.0  9.0   0.4     3    MM  MM     MM  18.2  19.9    MM   MM   MM    MM
2021 07 31 10 00 200  7.0  9.0   0.3     3    MM  MM     MM  18.2  20.0    MM   MM   MM    MM
2021 07 31 09 30 190  6.0  7.0   0.2    MM    MM  MM     MM  18.0  20.0    MM   MM   MM    MM
2021 07 31 09 00 180  5.0  6.0   0.2    MM    MM  MM     MM  16.8  20.0    MM   MM   MM    MM
2021 07 31 08 30 170  5.0  6.0   0.2    MM    MM  MM     MM  16.7  20.1    MM   MM   MM    MM
2021 07 31 08 00 180  5.0  6.0   0.2    MM    MM  MM     MM  16.9  20.1    MM   MM   MM    MM
2021 07 31 07 30 180  5.0  6.0   0.2    MM    MM  MM     MM  16.7  20.0    MM   MM   MM    MM
2021 07 31 07 00 190  5.0  6.0   0.2    MM    MM  MM     MM  16.8  20.0    MM   MM   MM    MM
2021 07 31 06 30 190  5.0  6.0   0.1    MM    MM  MM     MM  16.9  20.0    MM   MM   MM    MM
2021 07 31 06 00 180  4.0  4.0   0.1    MM    MM  MM     MM  16.8  20.0    MM   MM   MM    MM
2021 07 31 05 30 170  3.0  4.0   0.1    MM    MM  MM     MM  16.7  20.1    MM   MM   MM    MM
2021 07 31 05 00 170  3.0  4.0   0.1    MM    MM  MM     MM  17.0  20.1    MM   MM   MM    MM
2021 07 31 04 30 190  4.0  5.0   0.2    MM    MM  MM     MM  17.1  20.1    MM   MM   MM    MM
2021 07 31 04 00 200  4.0  6.0   0.2    MM    MM  MM     MM  17.5  20.2    MM   MM   MM    MM
2021 07 31 03 30 210  5.0  6.0   0.2    MM    MM  MM     MM  17.4  20.2    MM   MM   MM    MM
2021 07 31 03 00 200  3.0  4.0   0.2    MM    MM  MM     MM  17.4  20.2    MM   MM   MM    MM
2021 07 31 02 30 190  4.0  5.0   0.2    MM    MM  MM     MM  17.9  20.6    MM   MM   MM    MM
2021 07 31 02 00 190  3.0  4.0   0.2    MM    MM  MM     MM  18.2  20.8    MM   MM   MM    MM
2021 07 31 01 30 140  1.0  1.0   0.2    MM    MM  MM     MM  18.3  20.0    MM   MM   MM    MM
2021 07 31 01 00  60  1.0  1.0   0.2    MM    MM  MM     MM  18.5  20.0    MM   MM   MM    MM
2021 07 31 00 30 310  1.0  2.0   0.2    MM    MM  MM     MM  18.8  20.1    MM   MM   MM    MM
2021 07 31 00 00 270  1.0  2.0   0.3     3    MM  MM     MM  18.9  20.1    MM   MM   MM    MM
2021 07 30 23 30 230  2.0  2.0   0.3     4    MM  MM     MM  18.9  20.2    MM   MM   MM    MM
2021 07 30 23 00 320  1.0  2.0   0.3     4    MM  MM     MM  19.0  20.3    MM   MM   MM    MM
2021 07 30 22 30 340  1.0  2.0   0.3     4    MM  MM     MM  18.7  20.3    MM   MM   MM    MM
2021 07 30 22 00 320  3.0  3.0   0.3     4    MM  MM     MM  18.3  20.3    MM   MM   MM    MM
2021 07 30 21 30  10  3.0  4.0   0.4     4    MM  MM     MM  18.0  20.3    MM   MM   MM    MM
2021 07 30 21 00  30  2.0  3.0   0.4     4    MM  MM     MM  17.8  20.3    MM   MM   MM    MM
2021 07 30 20 30 340  3.0  4.0   0.4     4    MM  MM     MM  17.7  20.3    MM   MM   MM    MM
2021 07 30 20 00  10  5.0  6.0   0.4     7    MM  MM     MM  17.5  20.3    MM   MM   MM    MM
2021 07 30 19 30 360  6.0  7.0   0.5     4    MM  MM     MM  17.5  20.3    MM   MM   MM    MM
2021 07 30 19 00 350  5.0  7.0   0.5     4    MM  MM     MM  17.5  20.3    MM   MM   MM    MM
2021 07 30 18 30 330  6.0  8.0   0.5     4    MM  MM     MM  17.2  20.3    MM   MM   MM    MM
2021 07 30 18 00 350  6.0  8.0   0.5     4    MM  MM     MM  17.1  20.2    MM   MM   MM    MM
2021 07 30 17 30 320  6.0  7.0   0.5    11    MM  MM     MM  17.0  20.2    MM   MM   MM    MM
2021 07 30 17 00 340  6.0  8.0   0.5     4    MM  MM     MM  16.9  20.2    MM   MM   MM    MM
2021 07 30 16 30 350  6.0  8.0   0.5     3    MM  MM     MM  17.0  20.2    MM   MM   MM    MM
2021 07 30 16 00 340  7.0  9.0   0.5     4    MM  MM     MM  16.9  20.2    MM   MM   MM    MM
2021 07 30 15 30 350  7.0  9.0   0.5     4    MM  MM     MM  17.1  20.2    MM   MM   MM    MM
2021 07 30 15 00 340  7.0  8.0   0.5     5    MM  MM     MM  17.1  20.1    MM   MM   MM    MM
2021 07 30 14 30 350  8.0 10.0   0.5     5    MM  MM     MM  17.1  20.1    MM   MM   MM    MM
2021 07 30 14 00 360  7.0  9.0   0.6     4    MM  MM     MM  17.1  20.1    MM   MM   MM    MM
2021 07 30 13 30 350  7.0  8.0   0.6     5    MM  MM     MM  17.3  20.1    MM   MM   MM    MM
2021 07 30 13 00 350  6.0  7.0   0.5     6    MM  MM     MM  17.1  20.2    MM   MM   MM    MM
2021 07 30 12 30  10  7.0  9.0   0.5     8    MM  MM     MM  17.3  20.2    MM   MM   MM    MM
2021 07 30 12 00  30  7.0  8.0   0.6     5    MM  MM     MM  17.4  20.2    MM   MM   MM    MM
2021 07 30 11 30  30  7.0  9.0   0.7     5    MM  MM     MM  17.5  20.2    MM   MM   MM    MM
2021 07 30 11 00  40  6.0  8.0   0.8     5    MM  MM     MM  17.3  20.2    MM   MM   MM    MM
2021 07 30 10 30  30  8.0 10.0   0.7     5    MM  MM     MM  17.3  20.2    MM   MM   MM    MM
2021 07 30 10 00  20  8.0 10.0   0.7     5    MM  MM     MM  17.4  20.2    MM   MM   MM    MM
2021 07 30 09 30  20  8.0 11.0   0.8     5    MM  MM     MM  17.5  20.2    MM   MM   MM    MM
2021 07 30 09 00 360  9.0 11.0   1.1     6    MM  MM     MM  17.3  20.2    MM   MM   MM    MM
2021 07 30 08 30 360  9.0 12.0   0.7     5    MM  MM     MM  17.3  20.2    MM   MM   MM    MM
2021 07 30 08 00 360 10.0 12.0   0.9     5    MM  MM     MM  17.2  20.2    MM   MM   MM    MM
2021 07 30 07 30 350 10.0 11.0   0.9     6    MM  MM     MM  17.3  20.2    MM   MM   MM    MM
2021 07 30 07 00 340  9.0 13.0   1.2     5    MM  MM     MM  17.7  20.2    MM   MM   MM    MM
2021 07 30 06 30 350 11.0 13.0   1.3     5    MM  MM     MM  17.6  20.1    MM   MM   MM    MM
2021 07 30 06 00 360 10.0 13.0   0.9     5    MM  MM     MM  18.0  20.1    MM   MM   MM    MM
2021 07 30 05 30 340 10.0 12.0   1.0     6    MM  MM     MM  17.9  20.2    MM   MM   MM    MM
2021 07 30 05 00 340 10.0 13.0   1.0     5    MM  MM     MM  17.9  20.2    MM   MM   MM    MM
2021 07 30 04 30 330 11.0 13.0   1.2     6    MM  MM     MM  18.1  20.3    MM   MM   MM    MM
2021 07 30 04 00 340 11.0 13.0   1.4     6    MM  MM     MM  18.2  20.3    MM   MM   MM    MM
2021 07 30 03 30 330 11.0 13.0   1.5     6    MM  MM     MM  18.5  20.4    MM   MM   MM    MM
2021 07 30 03 00 330 10.0 13.0   0.9     5    MM  MM     MM  19.0  20.5    MM   MM   MM    MM
2021 07 30 02 30 330 10.0 13.0   0.9     5    MM  MM     MM  19.2  20.5    MM   MM   MM    MM
2021 07 30 02 00 320 11.0 14.0   1.0     6    MM  MM     MM  19.4  20.6    MM   MM   MM    MM
2021 07 30 01 30 330 11.0 15.0   1.0     6    MM  MM     MM  19.5  20.6    MM   MM   MM    MM
2021 07 30 01 00 330 11.0 15.0   1.1     5    MM  MM     MM  19.8  20.7    MM   MM   MM    MM
2021 07 30 00 30 320 12.0 14.0   1.1     6    MM  MM     MM  20.3  20.7    MM   MM   MM    MM
2021 07 30 00 00 320 11.0 15.0   0.9     5    MM  MM     MM  20.7  20.8    MM   MM   MM    MM
2021 07 29 23 30 320 11.0 14.0   0.8     5    MM  MM     MM  21.1  20.8    MM   MM   MM    MM
2021 07 29 23 00 320 11.0 14.0   0.8     5    MM  MM     MM  21.4  20.9    MM   MM   MM    MM
2021 07 29 22 30 320  9.0 12.0   0.7     5    MM  MM     MM  21.5  20.9    MM   MM   MM    MM
2021 07 29 22 00 320  8.0 10.0   0.7     5    MM  MM     MM  21.5  20.9    MM   MM   MM    MM
2021 07 29 21 30 330  9.0 11.0   0.8     5    MM  MM     MM  21.5  20.9    MM   MM   MM    MM
2021 07 29 21 00 320  9.0 10.0   0.8     5    MM  MM     MM  21.3  21.0    MM   MM   MM    MM
2021 07 29 20 30 330  6.0  9.0   0.7     5    MM  MM     MM  21.1  21.0    MM   MM   MM    MM
2021 07 29 20 00 320 10.0 11.0   0.7     4    MM  MM     MM  21.1  21.0    MM   MM   MM    MM
2021 07 29 19 30 330  8.0  9.0   0.6     4    MM  MM     MM  20.9  21.0    MM   MM   MM    MM
2021 07 29 19 00 330  8.0  9.0   0.6     4    MM  MM     MM  20.9  21.0    MM   MM   MM    MM
2021 07 29 18 30 330  8.0 10.0   0.5     3    MM  MM     MM  20.9  21.1    MM   MM   MM    MM
2021 07 29 18 00 330  8.0  9.0   0.6     3    MM  MM     MM  20.9  21.1    MM   MM   MM    MM
2021 07 29 17 30 340  8.0 11.0   0.4     2    MM  MM     MM  20.8  21.2    MM   MM   MM    MM
2021 07 29 17 00 330  8.0 10.0   0.3     2    MM  MM     MM  21.5  21.2    MM   MM   MM    MM
2021 07 29 16 30 320  6.0  8.0   0.2    MM    MM  MM     MM  21.9  21.3    MM   MM   MM    MM
2021 07 29 16 00 320  4.0  5.0   0.2    MM    MM  MM     MM  21.8  21.5    MM   MM   MM    MM
2021 07 29 15 30 330  5.0  6.0   0.1    MM    MM  MM     MM  21.9  21.7    MM   MM   MM    MM
2021 07 29 15 00 310  4.0  5.0   0.1    MM    MM  MM     MM  21.9  21.7    MM   MM   MM    MM
2021 07 29 14 30 300  3.0  4.0   0.1    MM    MM  MM     MM  22.2  21.7    MM   MM   MM    MM
2021 07 29 14 00 280  3.0  3.0   0.1    MM    MM  MM     MM  22.1  21.6    MM   MM   MM    MM
2021 07 29 13 30 290  2.0  2.0   0.2    MM    MM  MM     MM  22.2  21.7    MM   MM   MM    MM
2021 07 29 13 00 300  1.0  1.0   0.2    MM    MM  MM     MM  22.4  21.6    MM   MM   MM    MM
2021 07 29 12 30  20  2.0  2.0   0.2    MM    MM  MM     MM  22.0  21.7    MM   MM   MM    MM
2021 07 29 12 00 360  3.0  4.0   0.1    MM    MM  MM     MM  21.6  21.7    MM   MM   MM    MM
2021 07 29 11 30 310  5.0  6.0   0.1    MM    MM  MM     MM  22.0  21.2    MM   MM   MM    MM
