#YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,PTDY,TIDE,READING_STATION_ID
#yr,mo,dy,hr,mn,degT,m/s,m/s,m,sec,sec,degT,hPa,degC,degC,degC,nmi,hPa,ft,41038
2021,08,14,03,08,220,6.0,8.0,MM,MM,MM,MM,1021.3,28.7,28.5,MM,MM,MM,MM,41038
2021,08,14,02,08,220,6.0,8.0,MM,MM,MM,MM,1021.1,28.7,28.5,MM,MM,MM,MM,41038
2021,08,14,01,08,210,7.0,9.0,MM,MM,MM,MM,1020.3,28.6,28.6,MM,MM,MM,MM,41038
2021,08,14,00,08,210,7.0,9.0,MM,MM,MM,MM,1020.1,28.7,28.6,MM,MM,MM,MM,41038
2021,08,13,23,08,210,7.0,9.0,MM,MM,MM,MM,1020.0,28.6,28.8,MM,MM,MM,MM,41038
2021,08,13,22,08,210,7.0,9.0,MM,MM,MM,MM,1020.1,28.7,28.6,MM,MM,MM,MM,41038
2021,08,13,21,08,210,6.0,9.0,MM,MM,MM,MM,1020.5,28.7,28.8,MM,MM,MM,MM,41038
2021,08,13,20,08,210,7.0,9.0,MM,MM,MM,MM,1020.6,28.7,28.8,MM,MM,MM,MM,41038
2021,08,13,19,08,210,6.0,8.0,MM,MM,MM,MM,1020.8,28.7,28.9,MM,MM,MM,MM,41038
2021,08,13,18,08,210,6.0,8.0,MM,MM,MM,MM,1021.2,28.7,28.9,MM,MM,MM,MM,41038
2021,08,13,17,08,210,6.0,7.0,MM,MM,MM,MM,1021.3,28.6,28.8,MM,MM,MM,MM,41038
2021,08,13,16,08,210,5.0,6.0,MM,MM,MM,MM,1021.8,28.5,28.8,MM,MM,MM,MM,41038
2021,08,13,15,08,220,3.0,4.0,MM,MM,MM,MM,1022.1,28.3,28.5,MM,MM,MM,MM,41038
2021,08,13,14,08,230,2.0,3.0,MM,MM,MM,MM,1022.4,27.8,28.5,MM,MM,MM,MM,41038
2021,08,13,13,08,270,3.0,4.0,MM,MM,MM,MM,1021.9,27.7,28.4,MM,MM,MM,MM,41038
2021,08,13,12,08,260,3.0,4.0,MM,MM,MM,MM,1021.9,27.7,28.4,MM,MM,MM,MM,41038
2021,08,13,11,08,270,3.0,4.0,MM,MM,MM,MM,1021.5,27.5,28.4,MM,MM,MM,MM,41038
2021,08,13,10,08,260,2.0,4.0,MM,MM,MM,MM,1020.8,27.5,28.4,MM,MM,MM,MM,41038
2021,08,13,09,08,270,4.0,5.0,MM,MM,MM,MM,1020.5,27.6,28.5,MM,MM,MM,MM,41038
2021,08,13,08,08,280,4.0,5.0,MM,MM,MM,MM,1020.8,27.6,28.5,MM,MM,MM,MM,41038
2021,08,13,07,08,280,4.0,5.0,MM,MM,MM,MM,1020.9,27.8,28.5,MM,MM,MM,MM,41038
2021,08,13,06,08,260,6.0,7.0,MM,MM,MM,MM,1021.0,28.3,28.6,MM,MM,MM,MM,41038
2021,08,13,05,08,250,6.0,8.0,MM,MM,MM,MM,1020.8,28.4,28.7,MM,MM,MM,MM,41038
2021,08,13,04,08,230,7.0,9.0,MM,MM,MM,MM,1020.4,28.4,28.7,MM,MM,MM,MM,41038
2021,08,13,03,08,230,7.0,9.0,MM,MM,MM,MM,1020.0,28.6,28.8,MM,MM,MM,MM,41038
2021,08,13,02,08,220,7.0,9.0,MM,MM,MM,MM,1020.1,28.5,28.9,MM,MM,MM,MM,41038
2021,08,13,01,08,220,7.0,8.0,MM,MM,MM,MM,1019.7,28.6,28.8,MM,MM,MM,MM,41038
2021,08,13,00,08,220,6.0,8.0,MM,MM,MM,MM,1019.4,28.6,28.9,MM,MM,MM,MM,41038
2021,08,12,23,08,220,6.0,8.0,MM,MM,MM,MM,1019.7,28.7,28.9,MM,MM,MM,MM,41038
2021,08,12,22,08,210,7.0,10.0,MM,MM,MM,MM,1019.7,28.7,28.9,MM,MM,MM,MM,41038
2021,08,12,21,08,210,7.0,10.0,MM,MM,MM,MM,1019.9,28.8,29.0,MM,MM,MM,MM,41038
2021,08,12,20,08,210,7.0,10.0,MM,MM,MM,MM,1020.2,28.7,29.1,MM,MM,MM,MM,41038
2021,08,12,19,08,220,7.0,9.0,MM,MM,MM,MM,1021.0,29.0,29.2,MM,MM,MM,MM,41038
2021,08,12,18,08,210,6.0,7.0,MM,MM,MM,MM,1021.6,28.9,29.2,MM,MM,MM,MM,41038
2021,08,12,17,08,200,4.0,6.0,MM,MM,MM,MM,1022.0,28.8,29.2,MM,MM,MM,MM,41038
2021,08,12,16,08,200,3.0,4.0,MM,MM,MM,MM,1021.6,28.8,29.0,MM,MM,MM,MM,41038
2021,08,12,15,08,270,2.0,3.0,MM,MM,MM,MM,1022.1,28.6,28.8,MM,MM,MM,MM,41038
2021,08,12,14,08,290,4.0,6.0,MM,MM,MM,MM,1022.0,28.1,28.6,MM,MM,MM,MM,41038
2021,08,12,13,08,300,5.0,6.0,MM,MM,MM,MM,1021.6,27.5,28.4,MM,MM,MM,MM,41038
2021,08,12,12,08,300,4.0,6.0,MM,MM,MM,MM,1021.0,26.6,28.2,MM,MM,MM,MM,41038
2021,08,12,11,08,290,4.0,4.0,MM,MM,MM,MM,1020.8,27.3,28.3,MM,MM,MM,MM,41038
2021,08,12,10,08,270,5.0,6.0,MM,MM,MM,MM,1020.5,27.5,28.3,MM,MM,MM,MM,41038
2021,08,12,09,08,270,5.0,6.0,MM,MM,MM,MM,1020.2,27.7,28.3,MM,MM,MM,MM,41038
2021,08,12,08,08,250,5.0,8.0,MM,MM,MM,MM,1019.9,27.8,28.4,MM,MM,MM,MM,41038
2021,08,12,07,08,250,7.0,9.0,MM,MM,MM,MM,1019.9,28.0,28.5,MM,MM,MM,MM,41038
2021,08,12,06,08,240,6.0,8.0,MM,MM,MM,MM,1020.4,28.0,28.5,MM,MM,MM,MM,41038
2021,08,12,05,08,240,8.0,9.0,MM,MM,MM,MM,1020.9,28.4,28.6,MM,MM,MM,MM,41038
2021,08,12,04,08,240,6.0,8.0,MM,MM,MM,MM,1021.0,28.3,28.8,MM,MM,MM,MM,41038
2021,08,12,03,08,240,7.0,9.0,MM,MM,MM,MM,1020.9,28.3,28.9,MM,MM,MM,MM,41038
2021,08,12,02,08,240,7.0,10.0,MM,MM,MM,MM,1020.6,28.4,28.9,MM,MM,MM,MM,41038
2021,08,12,01,08,240,6.0,9.0,MM,MM,MM,MM,1020.3,28.3,29.0,MM,MM,MM,MM,41038
2021,08,12,00,08,230,7.0,9.0,MM,MM,MM,MM,1019.4,28.3,28.9,MM,MM,MM,MM,41038
2021,08,11,23,08,220,7.0,9.0,MM,MM,MM,MM,1019.0,28.4,29.0,MM,MM,MM,MM,41038
2021,08,11,22,08,220,7.0,9.0,MM,MM,MM,MM,1019.3,28.4,29.2,MM,MM,MM,MM,41038
2021,08,11,21,08,220,8.0,10.0,MM,MM,MM,MM,1019.4,28.4,29.3,MM,MM,MM,MM,41038
2021,08,11,20,08,220,7.0,9.0,MM,MM,MM,MM,1019.9,28.5,29.4,MM,MM,MM,MM,41038
2021,08,11,19,08,210,7.0,10.0,MM,MM,MM,MM,1020.8,28.5,29.5,MM,MM,MM,MM,41038
2021,08,11,18,08,210,6.0,9.0,MM,MM,MM,MM,1021.3,28.6,29.4,MM,MM,MM,MM,41038
2021,08,11,17,08,210,6.0,7.0,MM,MM,MM,MM,1021.4,28.8,29.5,MM,MM,MM,MM,41038
2021,08,11,16,08,220,4.0,5.0,MM,MM,MM,MM,1022.0,28.6,29.4,MM,MM,MM,MM,41038
2021,08,11,15,08,230,3.0,4.0,MM,MM,MM,MM,1022.1,28.4,29.2,MM,MM,MM,MM,41038
2021,08,11,14,08,290,3.0,4.0,MM,MM,MM,MM,1021.9,27.6,28.8,MM,MM,MM,MM,41038
2021,08,11,13,08,280,3.0,5.0,MM,MM,MM,MM,1021.9,27.2,28.7,MM,MM,MM,MM,41038
2021,08,11,12,08,290,4.0,6.0,MM,MM,MM,MM,1021.6,27.0,28.6,MM,MM,MM,MM,41038
2021,08,11,11,08,310,4.0,6.0,MM,MM,MM,MM,1021.4,26.9,28.6,MM,MM,MM,MM,41038
2021,08,11,10,08,280,5.0,7.0,MM,MM,MM,MM,1021.0,27.2,28.7,MM,MM,MM,MM,41038
2021,08,11,09,08,270,6.0,8.0,MM,MM,MM,MM,1020.8,27.7,28.7,MM,MM,MM,MM,41038
2021,08,11,08,08,240,6.0,8.0,MM,MM,MM,MM,1020.6,27.9,28.8,MM,MM,MM,MM,41038
2021,08,11,07,08,250,6.0,8.0,MM,MM,MM,MM,1020.7,27.9,28.9,MM,MM,MM,MM,41038
2021,08,11,06,08,240,6.0,7.0,MM,MM,MM,MM,1021.1,28.0,29.0,MM,MM,MM,MM,41038
2021,08,11,05,08,240,6.0,9.0,MM,MM,MM,MM,1021.5,28.1,29.2,MM,MM,MM,MM,41038
2021,08,11,04,08,230,6.0,8.0,MM,MM,MM,MM,1021.4,28.2,29.3,MM,MM,MM,MM,41038
2021,08,11,03,08,230,6.0,8.0,MM,MM,MM,MM,1021.2,28.1,28.2,MM,MM,MM,MM,41038
2021,08,11,02,08,230,5.0,8.0,MM,MM,MM,MM,1021.3,28.2,28.3,MM,MM,MM,MM,41038
2021,08,11,01,08,210,5.0,7.0,MM,MM,MM,MM,1020.9,28.2,28.4,MM,MM,MM,MM,41038
2021,08,11,00,08,210,5.0,7.0,MM,MM,MM,MM,1020.3,28.2,28.5,MM,MM,MM,MM,41038
2021,08,10,23,08,200,5.0,7.0,MM,MM,MM,MM,1020.2,28.3,28.7,MM,MM,MM,MM,41038
2021,08,10,22,08,200,6.0,7.0,MM,MM,MM,MM,1020.4,28.3,28.8,MM,MM,MM,MM,41038
2021,08,10,21,08,180,6.0,7.0,MM,MM,MM,MM,1020.7,28.3,28.8,MM,MM,MM,MM,41038
2021,08,10,20,08,180,5.0,6.0,MM,MM,MM,MM,1021.2,28.3,29.0,MM,MM,MM,MM,41038
2021,08,10,19,08,180,4.0,6.0,MM,MM,MM,MM,1022.0,28.4,29.3,MM,MM,MM,MM,41038
2021,08,10,18,08,170,4.0,6.0,MM,MM,MM,MM,1022.6,28.1,29.2,MM,MM,MM,MM,41038
2021,08,10,17,08,160,3.0,5.0,MM,MM,MM,MM,1022.8,28.1,29.5,MM,MM,MM,MM,41038
2021,08,10,16,08,160,3.0,4.0,MM,MM,MM,MM,1023.1,27.9,29.0,MM,MM,MM,MM,41038
2021,08,10,15,08,140,2.0,3.0,MM,MM,MM,MM,1022.9,28.1,28.4,MM,MM,MM,MM,41038
2021,08,10,14,08,MM,0.0,1.0,MM,MM,MM,MM,1023.7,28.3,28.3,MM,MM,MM,MM,41038
2021,08,10,13,08,350,2.0,3.0,MM,MM,MM,MM,1023.2,27.0,28.1,MM,MM,MM,MM,41038
2021,08,10,12,08,350,2.0,4.0,MM,MM,MM,MM,1022.9,27.3,28.0,MM,MM,MM,MM,41038
2021,08,10,11,08,300,2.0,3.0,MM,MM,MM,MM,1022.8,27.3,28.0,MM,MM,MM,MM,41038
2021,08,10,10,08,270,3.0,4.0,MM,MM,MM,MM,1022.1,27.3,28.0,MM,MM,MM,MM,41038
2021,08,10,09,08,230,3.0,4.0,MM,MM,MM,MM,1022.0,27.3,28.1,MM,MM,MM,MM,41038
2021,08,10,08,08,230,3.0,4.0,MM,MM,MM,MM,1021.7,27.2,28.2,MM,MM,MM,MM,41038
2021,08,10,07,08,210,3.0,4.0,MM,MM,MM,MM,1021.6,27.2,28.2,MM,MM,MM,MM,41038
2021,08,10,06,08,210,4.0,5.0,MM,MM,MM,MM,1021.7,27.3,28.1,MM,MM,MM,MM,41038
2021,08,10,05,08,230,3.0,4.0,MM,MM,MM,MM,1022.0,27.3,28.1,MM,MM,MM,MM,41038
2021,08,10,04,08,230,3.0,4.0,MM,MM,MM,MM,1022.2,27.4,28.2,MM,MM,MM,MM,41038
2021,08,10,03,08,200,3.0,4.0,MM,MM,MM,MM,1021.8,27.5,28.3,MM,MM,MM,MM,41038
2021,08,10,02,08,190,3.0,4.0,MM,MM,MM,MM,1021.8,27.6,28.2,MM,MM,MM,MM,41038
2021,08,10,01,08,160,2.0,3.0,MM,MM,MM,MM,1021.3,27.6,28.3,MM,MM,MM,MM,41038
2021,08,10,00,08,170,3.0,4.0,MM,MM,MM,MM,1020.6,27.7,28.4,MM,MM,MM,MM,41038
2021,08,09,23,08,150,2.0,4.0,MM,MM,MM,MM,1020.6,27.8,28.6,MM,MM,MM,MM,41038
2021,08,09,22,08,140,3.0,4.0,MM,MM,MM,MM,1020.4,27.8,28.5,MM,MM,MM,MM,41038
2021,08,09,21,08,140,3.0,4.0,MM,MM,MM,MM,1020.4,27.8,28.8,MM,MM,MM,MM,41038
2021,08,09,20,08,140,2.0,4.0,MM,MM,MM,MM,1021.1,27.8,28.8,MM,MM,MM,MM,41038
2021,08,09,19,08,140,2.0,3.0,MM,MM,MM,MM,1021.8,27.8,28.6,MM,MM,MM,MM,41038
2021,08,09,18,08,130,3.0,4.0,MM,MM,MM,MM,1022.1,27.5,28.5,MM,MM,MM,MM,41038
2021,08,09,17,08,110,3.0,4.0,MM,MM,MM,MM,1022.5,27.2,28.3,MM,MM,MM,MM,41038
2021,08,09,16,08,90,4.0,5.0,MM,MM,MM,MM,1022.5,27.0,28.2,MM,MM,MM,MM,41038
2021,08,09,15,08,80,3.0,5.0,MM,MM,MM,MM,1022.6,26.9,28.1,MM,MM,MM,MM,41038
2021,08,09,14,08,80,3.0,4.0,MM,MM,MM,MM,1022.2,26.7,28.0,MM,MM,MM,MM,41038
2021,08,09,13,08,60,3.0,4.0,MM,MM,MM,MM,1022.0,26.5,27.9,MM,MM,MM,MM,41038
2021,08,09,12,08,50,3.0,4.0,MM,MM,MM,MM,1021.7,26.4,27.9,MM,MM,MM,MM,41038
2021,08,09,11,08,50,3.0,3.0,MM,MM,MM,MM,1021.1,26.0,28.0,MM,MM,MM,MM,41038
2021,08,09,10,08,10,2.0,3.0,MM,MM,MM,MM,1020.4,26.1,28.2,MM,MM,MM,MM,41038
2021,08,09,09,08,350,2.0,2.0,MM,MM,MM,MM,1019.8,26.2,28.3,MM,MM,MM,MM,41038
2021,08,09,08,08,330,2.0,2.0,MM,MM,MM,MM,1019.6,26.3,28.1,MM,MM,MM,MM,41038
2021,08,09,07,08,320,2.0,3.0,MM,MM,MM,MM,1019.6,26.4,27.7,MM,MM,MM,MM,41038
2021,08,09,06,08,290,3.0,4.0,MM,MM,MM,MM,1019.9,26.7,27.7,MM,MM,MM,MM,41038
2021,08,09,05,08,270,3.0,4.0,MM,MM,MM,MM,1019.8,27.0,27.7,MM,MM,MM,MM,41038
2021,08,09,04,08,240,3.0,4.0,MM,MM,MM,MM,1019.6,27.0,27.8,MM,MM,MM,MM,41038
2021,08,09,03,08,230,3.0,4.0,MM,MM,MM,MM,1019.2,26.8,27.8,MM,MM,MM,MM,41038
2021,08,09,02,08,220,2.0,4.0,MM,MM,MM,MM,1019.1,26.9,27.9,MM,MM,MM,MM,41038
2021,08,09,01,08,210,3.0,4.0,MM,MM,MM,MM,1018.9,27.1,28.0,MM,MM,MM,MM,41038
2021,08,09,00,08,180,3.0,4.0,MM,MM,MM,MM,1018.5,27.4,28.0,MM,MM,MM,MM,41038
2021,08,08,23,08,150,3.0,4.0,MM,MM,MM,MM,1018.8,27.4,27.8,MM,MM,MM,MM,41038
2021,08,08,22,08,150,3.0,5.0,MM,MM,MM,MM,1019.1,27.4,27.9,MM,MM,MM,MM,41038
2021,08,08,21,08,130,3.0,5.0,MM,MM,MM,MM,1019.0,27.2,28.0,MM,MM,MM,MM,41038
2021,08,08,20,08,130,4.0,5.0,MM,MM,MM,MM,1018.9,27.0,28.1,MM,MM,MM,MM,41038
2021,08,08,19,08,130,4.0,5.0,MM,MM,MM,MM,1018.9,26.6,28.1,MM,MM,MM,MM,41038
2021,08,08,18,08,120,4.0,5.0,MM,MM,MM,MM,1019.1,26.2,28.1,MM,MM,MM,MM,41038
2021,08,08,17,08,110,2.0,4.0,MM,MM,MM,MM,1019.1,26.2,27.9,MM,MM,MM,MM,41038
2021,08,08,16,08,110,1.0,3.0,MM,MM,MM,MM,1019.2,26.2,27.6,MM,MM,MM,MM,41038
2021,08,08,15,08,90,1.0,2.0,MM,MM,MM,MM,1019.8,26.2,27.5,MM,MM,MM,MM,41038
2021,08,08,14,08,10,3.0,5.0,MM,MM,MM,MM,1018.8,25.1,27.3,MM,MM,MM,MM,41038
2021,08,08,13,08,360,3.0,5.0,MM,MM,MM,MM,1018.7,24.4,27.2,MM,MM,MM,MM,41038
2021,08,08,12,08,30,4.0,6.0,MM,MM,MM,MM,1017.7,24.7,27.1,MM,MM,MM,MM,41038
2021,08,08,11,08,350,2.0,4.0,MM,MM,MM,MM,1017.5,24.8,27.2,MM,MM,MM,MM,41038
2021,08,08,10,08,320,3.0,5.0,MM,MM,MM,MM,1016.8,24.9,27.2,MM,MM,MM,MM,41038
2021,08,08,09,08,340,5.0,8.0,MM,MM,MM,MM,1016.5,25.1,27.2,MM,MM,MM,MM,41038
2021,08,08,08,08,340,5.0,7.0,MM,MM,MM,MM,1016.3,25.7,27.2,MM,MM,MM,MM,41038
2021,08,08,07,08,260,8.0,11.0,MM,MM,MM,MM,1016.4,26.0,27.3,MM,MM,MM,MM,41038
2021,08,08,06,08,280,6.0,9.0,MM,MM,MM,MM,1016.9,25.8,27.3,MM,MM,MM,MM,41038
2021,08,08,05,08,260,6.0,8.0,MM,MM,MM,MM,1017.3,27.1,27.3,MM,MM,MM,MM,41038
2021,08,08,04,08,240,6.0,9.0,MM,MM,MM,MM,1017.9,26.7,27.4,MM,MM,MM,MM,41038
2021,08,08,03,08,260,6.0,8.0,MM,MM,MM,MM,1017.6,27.1,27.4,MM,MM,MM,MM,41038
2021,08,08,02,08,230,7.0,10.0,MM,MM,MM,MM,1017.5,27.0,27.3,MM,MM,MM,MM,41038
2021,08,08,01,08,220,7.0,10.0,MM,MM,MM,MM,1017.3,26.8,27.3,MM,MM,MM,MM,41038
2021,08,08,00,08,220,9.0,13.0,MM,MM,MM,MM,1017.0,26.7,27.3,MM,MM,MM,MM,41038
2021,08,07,23,08,220,9.0,12.0,MM,MM,MM,MM,1017.2,26.5,27.2,MM,MM,MM,MM,41038
2021,08,07,22,08,210,9.0,12.0,MM,MM,MM,MM,1016.9,26.5,27.1,MM,MM,MM,MM,41038
2021,08,07,21,08,200,6.0,8.0,MM,MM,MM,MM,1017.4,26.5,27.1,MM,MM,MM,MM,41038
2021,08,07,20,08,200,6.0,9.0,MM,MM,MM,MM,1017.4,25.7,26.9,MM,MM,MM,MM,41038
2021,08,07,19,08,220,3.0,5.0,MM,MM,MM,MM,1019.4,24.7,27.0,MM,MM,MM,MM,41038
2021,08,07,18,08,360,3.0,5.0,MM,MM,MM,MM,1018.9,22.5,27.1,MM,MM,MM,MM,41038
2021,08,07,17,08,250,4.0,8.0,MM,MM,MM,MM,1019.0,23.9,27.1,MM,MM,MM,MM,41038
2021,08,07,16,08,200,4.0,6.0,MM,MM,MM,MM,1019.9,25.4,27.2,MM,MM,MM,MM,41038
2021,08,07,15,08,220,3.0,4.0,MM,MM,MM,MM,1019.1,23.9,27.3,MM,MM,MM,MM,41038
2021,08,07,14,08,310,3.0,5.0,MM,MM,MM,MM,1018.6,25.3,27.4,MM,MM,MM,MM,41038
2021,08,07,13,08,360,6.0,8.0,MM,MM,MM,MM,1018.7,25.4,27.5,MM,MM,MM,MM,41038
2021,08,07,12,08,210,5.0,7.0,MM,MM,MM,MM,1018.7,27.5,27.4,MM,MM,MM,MM,41038
2021,08,07,11,08,210,5.0,7.0,MM,MM,MM,MM,1018.3,27.4,27.4,MM,MM,MM,MM,41038
2021,08,07,10,08,200,4.0,6.0,MM,MM,MM,MM,1018.1,27.3,27.4,MM,MM,MM,MM,41038
2021,08,07,09,08,200,4.0,6.0,MM,MM,MM,MM,1018.2,27.4,27.4,MM,MM,MM,MM,41038
2021,08,07,08,08,190,4.0,6.0,MM,MM,MM,MM,1018.2,27.3,27.4,MM,MM,MM,MM,41038
2021,08,07,07,08,190,5.0,7.0,MM,MM,MM,MM,1018.7,27.3,27.4,MM,MM,MM,MM,41038
2021,08,07,06,08,200,5.0,7.0,MM,MM,MM,MM,1019.5,27.4,27.4,MM,MM,MM,MM,41038
2021,08,07,05,08,200,5.0,7.0,MM,MM,MM,MM,1019.6,27.5,27.4,MM,MM,MM,MM,41038
2021,08,07,04,08,210,5.0,6.0,MM,MM,MM,MM,1019.9,27.4,27.4,MM,MM,MM,MM,41038
2021,08,07,03,08,220,4.0,7.0,MM,MM,MM,MM,1019.8,27.3,27.5,MM,MM,MM,MM,41038
2021,08,07,02,08,210,5.0,7.0,MM,MM,MM,MM,1020.1,27.5,27.5,MM,MM,MM,MM,41038
2021,08,07,01,08,220,6.0,9.0,MM,MM,MM,MM,1019.5,27.2,27.6,MM,MM,MM,MM,41038
2021,08,07,00,08,200,5.0,7.0,MM,MM,MM,MM,1019.4,27.0,27.6,MM,MM,MM,MM,41038
2021,08,06,23,08,230,6.0,9.0,MM,MM,MM,MM,1019.7,27.1,27.7,MM,MM,MM,MM,41038
2021,08,06,22,08,190,5.0,7.0,MM,MM,MM,MM,1019.9,26.7,27.7,MM,MM,MM,MM,41038
2021,08,06,21,08,180,6.0,9.0,MM,MM,MM,MM,1019.6,26.7,27.7,MM,MM,MM,MM,41038
2021,08,06,20,08,100,2.0,4.0,MM,MM,MM,MM,1019.8,26.6,27.7,MM,MM,MM,MM,41038
2021,08,06,19,08,110,3.0,5.0,MM,MM,MM,MM,1021.6,26.4,27.6,MM,MM,MM,MM,41038
2021,08,06,18,08,110,4.0,6.0,MM,MM,MM,MM,1019.8,25.7,27.6,MM,MM,MM,MM,41038
2021,08,06,17,08,70,4.0,6.0,MM,MM,MM,MM,1020.9,26.0,27.7,MM,MM,MM,MM,41038
2021,08,06,16,08,80,2.0,4.0,MM,MM,MM,MM,1021.6,25.9,27.5,MM,MM,MM,MM,41038
2021,08,06,15,08,140,2.0,5.0,MM,MM,MM,MM,1022.2,25.1,27.4,MM,MM,MM,MM,41038
2021,08,06,14,08,40,2.0,4.0,MM,MM,MM,MM,1021.1,26.1,27.4,MM,MM,MM,MM,41038
2021,08,06,13,08,50,3.0,5.0,MM,MM,MM,MM,1021.3,25.6,27.4,MM,MM,MM,MM,41038
2021,08,06,12,08,40,2.0,4.0,MM,MM,MM,MM,1020.9,25.6,27.4,MM,MM,MM,MM,41038
2021,08,06,11,08,90,2.0,4.0,MM,MM,MM,MM,1020.7,25.5,27.4,MM,MM,MM,MM,41038
2021,08,06,10,08,120,3.0,5.0,MM,MM,MM,MM,1019.8,24.8,27.4,MM,MM,MM,MM,41038
2021,08,06,09,08,70,4.0,6.0,MM,MM,MM,MM,1019.8,25.8,27.4,MM,MM,MM,MM,41038
2021,08,06,08,08,60,3.0,6.0,MM,MM,MM,MM,1019.9,25.7,27.4,MM,MM,MM,MM,41038
2021,08,06,07,08,70,4.0,6.0,MM,MM,MM,MM,1019.7,25.8,27.4,MM,MM,MM,MM,41038
2021,08,06,06,08,80,4.0,7.0,MM,MM,MM,MM,1020.1,25.9,27.4,MM,MM,MM,MM,41038
2021,08,06,05,08,70,5.0,7.0,MM,MM,MM,MM,1020.1,25.9,27.4,MM,MM,MM,MM,41038
2021,08,06,04,08,80,5.0,7.0,MM,MM,MM,MM,1020.2,26.0,27.4,MM,MM,MM,MM,41038
2021,08,06,03,08,70,5.0,7.0,MM,MM,MM,MM,1020.0,26.2,27.5,MM,MM,MM,MM,41038
2021,08,06,02,08,80,3.0,5.0,MM,MM,MM,MM,1020.4,26.4,27.5,MM,MM,MM,MM,41038
2021,08,06,01,08,80,3.0,5.0,MM,MM,MM,MM,1019.8,26.4,27.5,MM,MM,MM,MM,41038
2021,08,06,00,08,80,4.0,6.0,MM,MM,MM,MM,1019.2,26.2,27.6,MM,MM,MM,MM,41038
2021,08,05,23,08,80,4.0,5.0,MM,MM,MM,MM,1018.9,26.3,27.6,MM,MM,MM,MM,41038
2021,08,05,22,08,70,3.0,5.0,MM,MM,MM,MM,1019.3,26.3,27.6,MM,MM,MM,MM,41038
2021,08,05,21,08,60,3.0,5.0,MM,MM,MM,MM,1019.7,26.0,27.5,MM,MM,MM,MM,41038
2021,08,05,20,08,50,4.0,6.0,MM,MM,MM,MM,1018.8,25.3,27.6,MM,MM,MM,MM,41038
2021,08,05,19,08,50,5.0,7.0,MM,MM,MM,MM,1019.7,24.9,27.5,MM,MM,MM,MM,41038
2021,08,05,18,08,50,5.0,7.0,MM,MM,MM,MM,1020.2,24.6,27.5,MM,MM,MM,MM,41038
2021,08,05,17,08,40,6.0,8.0,MM,MM,MM,MM,1020.7,24.1,27.4,MM,MM,MM,MM,41038
2021,08,05,16,08,30,6.0,8.0,MM,MM,MM,MM,1021.3,23.6,27.4,MM,MM,MM,MM,41038
2021,08,05,15,08,30,5.0,7.0,MM,MM,MM,MM,1020.9,23.1,27.4,MM,MM,MM,MM,41038
2021,08,05,14,08,20,5.0,8.0,MM,MM,MM,MM,1020.2,22.8,27.3,MM,MM,MM,MM,41038
2021,08,05,13,08,20,5.0,8.0,MM,MM,MM,MM,1019.3,23.3,27.4,MM,MM,MM,MM,41038
2021,08,05,12,08,20,5.0,7.0,MM,MM,MM,MM,1019.1,22.9,27.4,MM,MM,MM,MM,41038
2021,08,05,11,08,20,6.0,8.0,MM,MM,MM,MM,1018.3,22.7,27.4,MM,MM,MM,MM,41038
2021,08,05,10,08,20,5.0,8.0,MM,MM,MM,MM,1017.9,22.6,27.4,MM,MM,MM,MM,41038
2021,08,05,09,08,10,5.0,7.0,MM,MM,MM,MM,1017.5,22.6,27.4,MM,MM,MM,MM,41038
2021,08,05,08,08,20,5.0,8.0,MM,MM,MM,MM,1017.3,22.4,27.4,MM,MM,MM,MM,41038
2021,08,05,07,08,10,6.0,9.0,MM,MM,MM,MM,1017.3,22.5,27.5,MM,MM,MM,MM,41038
2021,08,05,06,08,360,5.0,8.0,MM,MM,MM,MM,1017.4,22.7,27.4,MM,MM,MM,MM,41038
2021,08,05,05,08,20,4.0,7.0,MM,MM,MM,MM,1017.4,23.1,27.4,MM,MM,MM,MM,41038
2021,08,05,04,08,20,5.0,8.0,MM,MM,MM,MM,1017.3,23.1,27.5,MM,MM,MM,MM,41038
2021,08,05,03,08,20,6.0,9.0,MM,MM,MM,MM,1016.8,23.0,27.6,MM,MM,MM,MM,41038
2021,08,05,02,08,30,6.0,9.0,MM,MM,MM,MM,1016.9,23.3,27.6,MM,MM,MM,MM,41038
2021,08,05,01,08,10,7.0,9.0,MM,MM,MM,MM,1016.0,23.1,27.6,MM,MM,MM,MM,41038
2021,08,05,00,08,20,7.0,9.0,MM,MM,MM,MM,1015.9,23.1,27.6,MM,MM,MM,MM,41038
2021,08,04,23,08,360,7.0,9.0,MM,MM,MM,MM,1015.2,23.0,27.6,MM,MM,MM,MM,41038
2021,08,04,22,08,10,7.0,7.0,MM,MM,MM,MM,1014.7,23.0,27.5,MM,MM,MM,MM,41038
2021,08,04,21,08,20,7.0,9.0,MM,MM,MM,MM,1014.8,23.0,27.6,MM,MM,MM,MM,41038
2021,08,04,20,08,10,7.0,8.0,MM,MM,MM,MM,1014.3,23.1,27.6,MM,MM,MM,MM,41038
2021,08,04,19,08,10,6.0,9.0,MM,MM,MM,MM,1014.1,23.4,27.6,MM,MM,MM,MM,41038
2021,08,04,18,08,20,6.0,8.0,MM,MM,MM,MM,1014.8,23.4,27.5,MM,MM,MM,MM,41038
