#YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,PTDY,TIDE,READING_STATION_ID
#yr,mo,dy,hr,mn,degT,m/s,m/s,m,sec,sec,degT,hPa,degC,degC,degC,nmi,hPa,ft,44037
2021,07,30,14,04,270,4.0,5.0,1.5,6,MM,MM,1000.6,16.8,16.0,MM,0.5,MM,MM,44037
2021,07,30,13,04,250,4.0,4.0,1.6,6,MM,MM,1000.3,17.0,15.9,MM,1.6,MM,MM,44037
2021,07,30,12,04,220,3.0,5.0,1.5,6,MM,MM,1000.6,17.4,15.7,MM,1.6,MM,MM,44037
2021,07,30,11,04,140,5.0,7.0,1.3,6,MM,MM,1001.1,16.5,15.6,MM,1.6,MM,MM,44037
2021,07,30,10,04,110,7.0,9.0,1.1,6,MM,MM,1002.0,16.6,15.6,MM,1.6,MM,MM,44037
2021,07,30,09,04,100,8.0,11.0,1.1,5,MM,MM,1002.5,16.1,15.7,MM,1.4,MM,MM,44037
2021,07,30,08,04,120,8.0,10.0,1.2,6,MM,MM,1003.6,16.2,15.7,MM,1.6,MM,MM,44037
2021,07,30,07,04,120,6.0,9.0,1.2,5,MM,MM,MM,15.9,15.8,MM,1.6,MM,MM,44037
2021,07,30,06,04,140,7.0,8.0,1.3,5,MM,MM,1007.1,16.6,15.7,MM,1.6,MM,MM,44037
2021,07,30,05,04,150,5.0,7.0,1.3,5,MM,MM,1009.4,16.4,15.7,MM,1.6,MM,MM,44037
2021,07,30,04,04,170,6.0,8.0,1.3,5,MM,MM,1010.7,16.6,15.8,MM,1.6,MM,MM,44037
2021,07,30,03,04,170,7.0,8.0,1.2,5,MM,MM,1011.5,16.9,15.9,MM,1.6,MM,MM,44037
2021,07,30,02,04,180,6.0,7.0,1.1,5,MM,MM,1012.1,16.9,15.7,MM,1.6,MM,MM,44037
2021,07,30,01,04,180,5.0,7.0,1.0,5,MM,MM,1012.3,16.9,15.1,MM,1.6,MM,MM,44037
2021,07,30,00,04,190,5.0,7.0,0.8,4,MM,MM,1012.2,17.3,15.4,MM,1.6,MM,MM,44037
2021,07,29,23,04,190,5.0,7.0,0.7,4,MM,MM,1012.6,17.6,15.6,MM,1.6,MM,MM,44037
2021,07,29,22,04,190,6.0,7.0,0.5,4,MM,MM,1013.1,17.7,16.2,MM,1.6,MM,MM,44037
2021,07,29,21,04,190,6.0,7.0,0.4,3,MM,MM,1013.7,17.8,16.6,MM,1.6,MM,MM,44037
2021,07,29,20,04,180,5.0,5.0,0.4,3,MM,MM,1014.2,18.2,17.1,MM,1.6,MM,MM,44037
2021,07,29,19,04,200,5.0,6.0,0.5,8,MM,MM,1014.6,18.2,17.0,MM,1.6,MM,MM,44037
2021,07,29,18,04,190,4.0,4.0,0.5,11,MM,MM,1015.1,17.5,17.0,MM,1.6,MM,MM,44037
2021,07,29,17,04,210,4.0,4.0,0.3,4,MM,MM,1015.6,17.5,17.3,MM,1.6,MM,MM,44037
2021,07,29,16,04,220,4.0,5.0,0.5,6,MM,MM,1016.6,17.5,17.3,MM,1.6,MM,MM,44037
2021,07,29,15,04,220,3.0,3.0,0.5,8,MM,MM,1016.7,17.0,17.2,MM,1.6,MM,MM,44037
2021,07,29,14,04,230,2.0,3.0,0.5,6,MM,MM,1016.9,16.8,16.9,MM,1.6,MM,MM,44037
2021,07,29,13,04,230,2.0,3.0,0.5,8,MM,MM,1017.0,16.8,16.7,MM,1.6,MM,MM,44037
2021,07,29,12,04,240,2.0,3.0,0.5,8,MM,MM,1016.9,16.4,16.4,MM,1.6,MM,MM,44037
2021,07,29,11,04,240,3.0,3.0,0.5,8,MM,MM,1016.7,16.2,16.1,MM,1.6,MM,MM,44037
2021,07,29,10,04,250,3.0,3.0,0.5,8,MM,MM,1016.5,16.0,16.1,MM,1.6,MM,MM,44037
2021,07,29,09,04,260,2.0,3.0,0.5,8,MM,MM,1015.9,15.9,16.3,MM,1.6,MM,MM,44037
2021,07,29,08,04,280,3.0,4.0,0.5,6,MM,MM,1015.6,16.2,16.0,MM,1.6,MM,MM,44037
2021,07,29,07,04,280,3.0,4.0,0.3,3,MM,MM,1015.6,16.2,16.0,MM,1.6,MM,MM,44037
2021,07,29,06,04,260,3.0,4.0,0.5,6,MM,MM,1015.6,16.1,16.1,MM,1.6,MM,MM,44037
2021,07,29,05,04,270,3.0,4.0,0.5,6,MM,MM,1015.9,16.1,16.0,MM,1.6,MM,MM,44037
2021,07,29,04,04,280,4.0,5.0,0.5,6,MM,MM,1016.0,16.3,16.0,MM,1.6,MM,MM,44037
2021,07,29,03,04,260,4.0,5.0,0.6,8,MM,MM,1015.9,16.6,16.3,MM,1.6,MM,MM,44037
2021,07,29,02,04,260,4.0,5.0,0.6,8,MM,MM,1016.0,16.9,16.6,MM,1.6,MM,MM,44037
2021,07,29,01,04,260,4.0,5.0,0.6,8,MM,MM,1015.9,16.8,16.9,MM,1.6,MM,MM,44037
2021,07,29,00,04,260,3.0,4.0,0.6,8,MM,MM,1015.5,16.8,16.5,MM,1.6,MM,MM,44037
2021,07,28,23,04,270,4.0,6.0,0.6,8,MM,MM,1015.3,17.4,16.5,MM,1.6,MM,MM,44037
2021,07,28,22,04,250,3.0,4.0,0.6,6,MM,MM,1014.9,17.6,16.6,MM,1.6,MM,MM,44037
2021,07,28,21,04,250,3.0,3.0,0.7,8,MM,MM,1014.9,17.9,17.3,MM,1.6,MM,MM,44037
2021,07,28,20,04,270,3.0,3.0,0.7,8,MM,MM,1014.9,17.0,17.2,MM,1.6,MM,MM,44037
2021,07,28,19,04,280,2.0,2.0,0.8,6,MM,MM,1014.8,16.9,17.1,MM,1.6,MM,MM,44037
2021,07,28,18,04,320,3.0,4.0,0.6,5,MM,MM,1015.0,16.9,17.0,MM,1.6,MM,MM,44037
2021,07,28,17,04,340,4.0,5.0,0.8,6,MM,MM,1015.1,16.7,17.0,MM,1.6,MM,MM,44037
2021,07,28,16,04,360,5.0,6.0,0.7,8,MM,MM,1015.1,16.7,17.0,MM,1.6,MM,MM,44037
2021,07,28,15,04,360,5.0,6.0,0.7,6,MM,MM,1015.3,16.8,16.8,MM,1.6,MM,MM,44037
2021,07,28,14,04,10,4.0,5.0,0.7,8,MM,MM,1015.1,16.8,16.8,MM,1.6,MM,MM,44037
2021,07,28,13,04,30,5.0,6.0,0.6,8,MM,MM,1015.0,17.0,16.9,MM,1.6,MM,MM,44037
2021,07,28,12,04,310,3.0,4.0,0.7,8,MM,MM,1014.8,16.2,16.9,MM,1.6,MM,MM,44037
2021,07,28,11,04,340,3.0,4.0,0.7,8,MM,MM,1014.4,16.2,16.9,MM,1.6,MM,MM,44037
2021,07,28,10,04,30,3.0,4.0,0.7,8,MM,MM,1014.0,16.4,17.0,MM,1.6,MM,MM,44037
2021,07,28,09,04,20,3.0,4.0,0.6,6,MM,MM,1013.5,16.0,16.8,MM,1.6,MM,MM,44037
2021,07,28,08,04,350,5.0,6.0,0.8,8,MM,MM,1013.3,16.9,16.8,MM,1.6,MM,MM,44037
2021,07,28,07,04,30,3.0,4.0,0.8,8,MM,MM,1012.8,17.3,16.5,MM,1.6,MM,MM,44037
2021,07,28,06,04,20,4.0,5.0,0.7,6,MM,MM,1012.2,17.4,16.5,MM,1.6,MM,MM,44037
2021,07,28,05,04,10,3.0,4.0,0.9,5,MM,MM,1012.6,17.1,16.4,MM,1.6,MM,MM,44037
2021,07,28,04,04,340,2.0,4.0,0.9,5,MM,MM,1013.5,17.4,16.4,MM,1.6,MM,MM,44037
2021,07,28,03,04,310,6.0,8.0,1.0,6,MM,MM,1013.5,17.9,16.4,MM,1.6,MM,MM,44037
2021,07,28,02,04,300,3.0,5.0,0.9,6,MM,MM,1013.3,17.7,16.5,MM,1.6,MM,MM,44037
2021,07,28,01,04,270,3.0,4.0,1.0,6,MM,MM,1012.8,17.9,16.7,MM,1.6,MM,MM,44037
2021,07,28,00,04,260,2.0,3.0,1.0,6,MM,MM,1012.3,18.0,17.1,MM,1.6,MM,MM,44037
